programme_code,programme_name,faculty_name,level,duration_years,campus,intake_months,about_program,learning_outcomes,feature_1_title,feature_2_title,feature_3_title,feature_4_title,instructor_1_name,instructor_2_name,instructor_3_name,instructor_4_name,entry_requirement_summary,tuition_total,scholarship_info,banner_image
BCWWIFFTCV03,Bachelor of Computer Science (Software Engineering),"Software Engineering focuses on the principles and practices of designing, developing, and maintaining software systems. Students learn advanced programming, software architecture, and project management for real-world applications.","- Advanced programming techniques|- Software architecture and design|- Agile and waterfall methodologies|- Software testing and quality assurance","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Wallace Watkins|Bradley Lowe|Maria Harrison|Joe Jenkins","software-banner.jpg"
BCWWIDFTCV03,Bachelor of Computer Science (Artificial Intelligence),"Artificial Intelligence explores intelligent systems, machine learning, and data analytics. Students gain hands-on experience with AI algorithms, neural networks, and real-world applications in automation and analytics.","- Machine learning and neural networks|- AI algorithms and applications|- Data analytics and visualization|- Ethics in artificial intelligence","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Wallace Watkins|Bradley Lowe|Maria Harrison|Joe Jenkins","ai-banner.jpg"
BCWWIGFTCV03,Bachelor of Computer Science (Multimedia Computing),"Focuses on multimedia systems, graphics, and interactive technologies.","- Multimedia systems|- Graphics|- Interactive technologies|- Programming","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","multimedia-banner.jpg"
BCWWIFFTCV03,Bachelor of Computer Science (Software Engineering),"Covers software development, engineering principles, and project management.","- Software development|- Engineering principles|- Project management|- Programming","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","software-banner.jpg"
BCWRICFTCV03,Bachelor of Dance,"Focuses on dance performance, choreography, and theory.","- Dance performance|- Choreography|- Dance theory|- Stage production","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","dance-banner.jpg"
BCWRIBFTCV03,Bachelor of Drama,"Covers drama performance, directing, and stage production.","- Drama performance|- Directing|- Stage production|- Theatre studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","drama-banner.jpg"
BCWRIAFTCV03,Bachelor of Music,"Focuses on music theory, performance, and composition.","- Music theory|- Performance|- Composition|- Music history","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","music-banner.jpg"
BCWRIDFTCV01,Bachelor of Performing Arts,"Covers performing arts, theatre, and production management.","- Performing arts|- Theatre studies|- Production management|- Stagecraft","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Joe Jenkins|Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe","performing-arts-banner.jpg"
BCLDIAFTCV02,Bachelor of Dental Surgery,"Dental Surgery prepares students for clinical practice and research in oral health. The program covers anatomy, patient care, and advanced dental techniques.","- Oral anatomy and physiology|- Clinical patient management|- Dental materials and technology|- Preventive and restorative dentistry","Clinical Training|Accredited Degree|Modern Labs|Professional Mentorship","Dr. Lim Wei|Dr. Siti Aminah|Dr. Rajesh Kumar|Dr. Tan Mei Ling","dental-banner.jpg"
BCWPIAFTCV03,Bachelor of Counselling,"Focuses on counselling theory, practice, and ethics.","- Counselling theory|- Practice skills|- Ethics|- Mental health","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","counselling-banner.jpg"
BCWPICFTCV03,Bachelor of Early Childhood Education,"Covers child development, curriculum design, and teaching methods.","- Child development|- Curriculum design|- Teaching methods|- Early education","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","early-childhood-banner.jpg"
BCWPIBFTCV03,Bachelor of Education (Teaching English as a Second Language),"Focuses on English language teaching, linguistics, and curriculum design.","- English language teaching|- Linguistics|- Curriculum design|- Assessment","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","tesl-banner.jpg"
BCWKIBFTCV03,Bachelor of Biomedical Engineering,"Covers biomedical devices, engineering principles, and healthcare technology.","- Biomedical devices|- Engineering principles|- Healthcare technology|- Research skills","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","biomedical-banner.jpg"
BCWKILFTCV03,Bachelor of Chemical Engineering,"Focuses on chemical processes, engineering design, and safety.","- Chemical processes|- Engineering design|- Safety|- Research skills","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","chemical-banner.jpg"
BCWKIAFTCV03,Bachelor of Civil Engineering,"Covers structural engineering, construction, and project management.","- Structural engineering|- Construction|- Project management|- Safety","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","civil-banner.jpg"
BCWKIEFTCV03,Bachelor of Electrical Engineering,"Focuses on electrical systems, electronics, and power engineering.","- Electrical systems|- Electronics|- Power engineering|- Research skills","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","electrical-banner.jpg"
BCWKIGFTCV03,Bachelor of Mechanical Engineering,"Covers mechanical systems, design, and manufacturing.","- Mechanical systems|- Design|- Manufacturing|- Safety","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","mechanical-banner.jpg"
BCWTIAFTCV03,Bachelor of Arabic Language and Linguistics,"Study of Arabic language, linguistics, and literature.","- Arabic linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","arabic-banner.jpg"
BCWTICFTCV03,Bachelor of Chinese Language and Linguistics,"Study of Chinese language, linguistics, and literature.","- Chinese linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","chinese-linguistics-banner.jpg"
BCWTIEFTCV03,Bachelor of English Language and Linguistics,"Focuses on English linguistics, literature, and communication.","- English linguistics|- Literature|- Communication|- Language history","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","english-linguistics-banner.jpg"
BCWTIFFTCV03,Bachelor of French Language and Linguistics,"Study of French language, linguistics, and literature.","- French linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","french-banner.jpg"
BCWTIGFTCV03,Bachelor of German Language and Linguistics,"Study of German language, linguistics, and literature.","- German linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","german-banner.jpg"
BCWTIIFTCV03,Bachelor of Italian Language and Linguistics,"Study of Italian language, linguistics, and literature.","- Italian linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","italian-banner.jpg"
BCWTIBFTCV03,Bachelor of Japanese Language and Linguistics,"Study of Japanese language, linguistics, and literature.","- Japanese linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","japanese-banner.jpg"
BCWTIHFTCV03,Bachelor of Spanish Language and Linguistics,"Study of Spanish language, linguistics, and literature.","- Spanish linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","spanish-banner.jpg"
BCWTIDFTCV03,Bachelor of Tamil Language and Linguistics,"Study of Tamil language, linguistics, and literature.","- Tamil linguistics|- Literature|- Language history|- Communication","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Ahmad Zaki|Dr. Nurul Huda|Dr. Faridah Hassan|Dr. Syed Ali","tamil-banner.jpg"
BCWMICFTCV03,Bachelor of Biomedical Science,"Covers biomedical research, laboratory skills, and healthcare science.","- Biomedical research|- Laboratory skills|- Healthcare science|- Research methods","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins|Dr. Maria Harrison","biomedical-science-banner.jpg"
BCLMIAFTCV02,Bachelor of Medicine and Bachelor of Surgery,"Comprehensive medical training for future doctors, covering clinical practice and research.","- Clinical practice|- Medical research|- Patient care|- Healthcare management","Clinical Training|Accredited Degree|Modern Labs|Professional Mentorship","Dr. Lim Wei|Dr. Siti Aminah|Dr. Rajesh Kumar|Dr. Tan Mei Ling","medicine-banner.jpg"
BCWMIDFTCV03,Bachelor of Nursing Science,"Focuses on nursing practice, patient care, and healthcare management.","- Nursing practice|- Patient care|- Healthcare management|- Ethics","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Lim Wei|Dr. Siti Aminah|Dr. Rajesh Kumar|Dr. Tan Mei Ling","nursing-banner.jpg"
BCWOIAFTCV04,Bachelor of Pharmacy,"Covers pharmaceutical science, clinical pharmacy, and drug management.","- Pharmaceutical science|- Clinical pharmacy|- Drug management|- Research skills","Clinical Training|Accredited Degree|Modern Labs|Professional Mentorship","Dr. Lim Wei|Dr. Siti Aminah|Dr. Rajesh Kumar|Dr. Tan Mei Ling","pharmacy-banner.jpg"
BCWSIQFTCV03,Bachelor of Actuarial Science,"Focuses on risk analysis, statistics, and financial mathematics.","- Risk analysis|- Statistics|- Financial mathematics|- Insurance studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","actuarial-banner.jpg"
BCWSIIFTCV03,Bachelor of Science (Applied Geology),"Covers geology, earth sciences, and field research.","- Geology|- Earth sciences|- Field research|- Environmental studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","geology-banner.jpg"
BCWSIJFTCV03,Bachelor of Science (Biochemistry),"Focuses on biochemistry, molecular biology, and laboratory research.","- Biochemistry|- Molecular biology|- Laboratory research|- Healthcare science","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","biochemistry-banner.jpg"
BCWSIOFTCV03,Bachelor of Science (Biotechnology),"Covers biotechnology, genetic engineering, and research methods.","- Biotechnology|- Genetic engineering|- Research methods|- Laboratory skills","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","biotechnology-banner.jpg"
BCWSICFTCV03,Bachelor of Science (Chemistry),"Focuses on chemistry, laboratory skills, and research methods.","- Chemistry|- Laboratory skills|- Research methods|- Environmental studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","chemistry-banner.jpg"
BCWSIEFTCV03,Bachelor of Science (Ecology and Biodiversity),"Covers ecology, biodiversity, and environmental science.","- Ecology|- Biodiversity|- Environmental science|- Research methods","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","ecology-banner.jpg"
BIMSIHFTCV03,Bachelor of Science (Environmental Management),"Focuses on environmental management, policy, and sustainability.","- Environmental management|- Policy analysis|- Sustainability|- Research methods","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","env-management-banner.jpg"
BCWSIMFTCV03,Bachelor of Science (Mathematics),"Covers mathematics, statistics, and quantitative analysis.","- Mathematics|- Statistics|- Quantitative analysis|- Research methods","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","mathematics-banner.jpg"
BCWSIRFTCV03,Bachelor of Science (Microbiology and Molecular Genetics),"Focuses on microbiology, genetics, and laboratory research.","- Microbiology|- Genetics|- Laboratory research|- Healthcare science","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","microbiology-banner.jpg"
BCWSITFTCV03,Bachelor of Science (Statistics),"Covers statistics, data analysis, and quantitative research.","- Statistics|- Data analysis|- Quantitative research|- Research methods","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","statistics-banner.jpg"
BCWSIFFTCV03,Bachelor of Science (Physics),"Focuses on physics, laboratory skills, and research methods.","- Physics|- Laboratory skills|- Research methods|- Environmental studies","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","physics-banner.jpg"
BCWVIBFTCV03,Bachelor of Exercise Science,"Covers exercise physiology, sports science, and health management.","- Exercise physiology|- Sports science|- Health management|- Research methods","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","exercise-banner.jpg"
BCWVIAFTCV03,Bachelor of Sports Management,"Focuses on sports management, marketing, and event planning.","- Sports management|- Marketing|- Event planning|- Strategic planning","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Dr. Maria Harrison|Dr. Wallace Watkins|Dr. Bradley Lowe|Dr. Joe Jenkins","sports-management-banner.jpg"
BCWWIEFTCV03,Bachelor of Information Systems,"Information Systems is where technology meets business. This program equips students with skills in systems analysis, enterprise IT, data management, and digital transformation.","- Fundamentals of system development & software architecture|- Business process modeling and digital transformation|- Enterprise databases and data analytics|- IT project management and agile methodology","Flexible Deadlines|Shareable Certificate|100% Online|Beginner Level","Wallace Watkins|Bradley Lowe|Maria Harrison|Joe Jenkins","program-details-banner.jpg"
BCLDIAFTCV02,Bachelor of Dental Surgery,"Dental Surgery prepares students for clinical practice and research in oral health. The program covers anatomy, patient care, and advanced dental techniques.","- Oral anatomy and physiology|- Clinical patient management|- Dental materials and technology|- Preventive and restorative dentistry","Clinical Training|Accredited Degree|Modern Labs|Professional Mentorship","Dr. Lim Wei|Dr. Siti Aminah|Dr. Rajesh Kumar|Dr. Tan Mei Ling","dental-banner.jpg"
BCWCIAFTCV03,Bachelor of Accounting,"Accounting provides a strong foundation in financial reporting, auditing, and business law. Graduates are ready for careers in finance, audit, and consulting.","- Financial accounting principles|- Auditing and assurance|- Business law and ethics|- Taxation and management accounting","Professional Certification|Industry Placement|Flexible Schedule|Global Recognition","Prof. Wong Lee|Ms. Nurul Izzah|Mr. John Tan|Ms. Emily Chan","accounting-banner.jpg"
