programme_code,programme_name,faculty,field_group,tuition_total,min_avg_shsc_pct,min_cgpa_foundation,min_cgpa_diploma,min_a_level_band,min_ib_points,min_atar,requires_science_stream,requires_business_stream,requires_math,requires_two_science,prefers_cs_subject,requires_language_subject,requires_sports_background,min_muet_band,min_ielts_score,min_toefl_score,min_pte_score,min_cambridge_level,needs_interview,needs_portfolio_or_audition,not_suitable_colour_blind,needs_sport_evidence,needs_medical_check,duration_years
BCWIILFTCV2003,Bachelor of Al-Quran and Al-Hadith,Academy of Islamic Studies,islamic_studies,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,4.5,33,43,147,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWIIEFTCV2003,Bachelor of Muamalat Management,Academy of Islamic Studies,islamic_studies,69600,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWIIPFTCV2001,Bachelor of Shariah,Academy of Islamic Studies,islamic_studies,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,4.5,33,43,147,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWIIMFTCV2003,Bachelor of Shariah and Law,Academy of Islamic Studies,islamic_studies,82500,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWIIQFTCV2001,Bachelor of Usuluddin,Academy of Islamic Studies,islamic_studies,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,4.5,33,43,147,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWJIDFTCV03,Bachelor of Malay Linguistics,Academy of Malay Studies,languages_linguistics,76300,65%,3,3,TRUE,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4.5,33,43,147,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWJIEFTCV03,Bachelor of Malay Literature,Academy of Malay Studies,languages_linguistics,76300,65%,3,3,TRUE,31,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4.5,33,43,147,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWJIFFTCV01,Bachelor of Malay Studies,Academy of Malay Studies,languages_linguistics,76300,65%,3,3,TRUE,32,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4.5,33,43,147,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWJIBFTCV03,Bachelor of Professional Malay Language,Academy of Malay Studies,languages_linguistics,76300,65%,3,3,TRUE,33,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4.5,33,43,147,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIAFTCV03,Bachelor of Arts (Anthropology and Sociology),Faculty of Arts and Social Sciences,arts_social,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIEFTCV03,Bachelor of Arts (International and Strategic Studies),Faculty of Arts and Social Sciences,arts_social,65100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIFFTCV03,Bachelor of Arts (Southeast Asian Studies),Faculty of Arts and Social Sciences,arts_social,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAILFTCV03,Bachelor of Arts History,Faculty of Arts and Social Sciences,arts_social,61000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIJFTCV03,Bachelor of Social Administration,Faculty of Arts and Social Sciences,arts_social,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIGFTCV03,Bachelor of East Asian Studies,Faculty of Arts and Social Sciences,arts_social,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIBFTCV03,Bachelor of Geography,Faculty of Arts and Social Sciences,arts_social,68100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIDFTCV03,Bachelor of Environmental Studies,Faculty of Arts and Social Sciences,arts_social,75900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BIMAIMFTCV02,Bachelor of Media Studies,Faculty of Arts and Social Sciences,arts_social,68100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAICFTCV03,Bachelor of Arts English,Faculty of Arts and Social Sciences,arts_social,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,7,96,65,180,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIHFTCV03,Bachelor of Arts Indian Studies,Faculty of Arts and Social Sciences,arts_social,60900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWAIIFTCV03,Bachelor of Arts Chinese Studies,Faculty of Arts and Social Sciences,arts_social,68000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWBIBFTCV03,Bachelor of Building Surveying,Faculty of Built Environment,built_environment,85000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWBICFTCV03,Bachelor of Quantity Surveying,Faculty of Built Environment,built_environment,92900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWBIEFTCV03,Bachelor of Real Estate,Faculty of Built Environment,built_environment,90100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWBIAFTCV03,Bachelor of Science in Architecture,Faculty of Built Environment,built_environment,103900,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,TRUE,FALSE,FALSE,FALSE,TRUE,4
BCWBIDFTCV03,Bachelor of Urban and Regional Planning,Faculty of Built Environment,built_environment,96100,65%,3,3,TRUE,30,80,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWCIAFTCV03,Bachelor of Accounting,Faculty of Business and Economics,business_econ,99100,70%,3.3,3.3,TRUE,35,80,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWCIBFTCV03,Bachelor of Business Administration,Faculty of Business and Economics,business_econ,77100,70%,3.3,3.3,TRUE,35,80,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWEIAFTCV03,Bachelor of Economics,Faculty of Business and Economics,business_econ,77100,65%,3,3,TRUE,30,80,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWCICFTCV02,Bachelor of Finance,Faculty of Business and Economics,business_econ,84100,65%,3,3,TRUE,31,80,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWWIDFTCV03,Bachelor of Computer Science (Artificial Intelligence),Faculty of Computer Science and Information Technology,computing_it,892000,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWWICFTCV03,Bachelor of Computer Science (Computer System and Network),Faculty of Computer Science and Information Technology,computing_it,892000,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWWIEFTCV03,Bachelor of Computer Science (Information Systems),Faculty of Computer Science and Information Technology,computing_it,892000,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWWIGFTCV03,Bachelor of Computer Science (Multimedia Computing),Faculty of Computer Science and Information Technology,computing_it,892000,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWWIFFTCV03,Bachelor of Computer Science (Software Engineering),Faculty of Computer Science and Information Technology,computing_it,892000,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWRICFTCV03,Bachelor of Dance,Faculty of Creative Arts,creative_arts,62500,65%,3,3,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWRIBFTCV03,Bachelor of Drama,Faculty of Creative Arts,creative_arts,62100,65%,3,3,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWRIAFTCV03,Bachelor of Music,Faculty of Creative Arts,creative_arts,64500,65%,3,3,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,TRUE,FALSE,FALSE,TRUE,3
BCWRIDFTCV01,Bachelor of Performing Arts,Faculty of Creative Arts,creative_arts,62500,65%,3,3,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCLDIAFTCV02,Bachelor of Dental Surgery,Faculty of Dentistry,medicine_health,655000,85%,3.8,3.8,TRUE,36,90,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,TRUE,FALSE,FALSE,FALSE,TRUE,5
BCWPIAFTCV03,Bachelor of Counselling,Faculty of Education,education,69600,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,TRUE,FALSE,FALSE,FALSE,TRUE,4
BCWPICFTCV03,Bachelor of Early Childhood Education,Faculty of Education,education,69600,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,60,59,169,TRUE,FALSE,FALSE,FALSE,TRUE,4
BCWPIBFTCV03,Bachelor of Education (Teaching English as a Second Language),Faculty of Education,education,75100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,7,96,65,180,TRUE,FALSE,FALSE,FALSE,TRUE,4
BCWKIBFTCV03,Bachelor of Biomedical Engineering,Faculty of Engineering,science_math,132100,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,TRUE,FALSE,TRUE,4
BCWKILFTCV03,Bachelor of Chemical Engineering,Faculty of Engineering,science_math,132100,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,TRUE,FALSE,TRUE,4
BCWKIAFTCV03,Bachelor of Civil Engineering,Faculty of Engineering,science_math,132100,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,TRUE,FALSE,TRUE,4
BCWKIEFTCV03,Bachelor of Electrical Engineering,Faculty of Engineering,science_math,132100,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,TRUE,FALSE,TRUE,4
BCWKIGFTCV03,Bachelor of Mechanical Engineering,Faculty of Engineering,science_math,132100,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,TRUE,FALSE,TRUE,4
BCWTIAFTCV03,Bachelor of Arabic Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,65100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTICFTCV03,Bachelor of Chinese Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,65100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTIEFTCV03,Bachelor of English Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,70100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,7,96,65,180,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTIFFTCV03,Bachelor of French Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,65000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTIGFTCV03,Bachelor of German Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,65000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTIIFTCV03,Bachelor of Italian Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,65000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTIBFTCV03,Bachelor of Japanese Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,70000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTIHFTCV03,Bachelor of Spanish Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,65000,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWTIDFTCV03,Bachelor of Tamil Language and Linguistics,Faculty of Languages and Linguistics,languages_linguistics,65100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.5,5,40,47,154,FALSE,FALSE,FALSE,FALSE,TRUE,3
BCWMICFTCV03,Bachelor of Biomedical Science,Faculty of Medicine,medicine_health,149200,85%,3.5,3,TRUE,34,85,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,5
BCLMIAFTCV02,Bachelor of Medicine and Bachelor of Surgery,Faculty of Medicine,medicine_health,673200,85%,3.8,NA,TRUE,36,85,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,TRUE,FALSE,FALSE,FALSE,TRUE,5
BCWMIDFTCV03,Bachelor of Nursing Science,Faculty of Medicine,medicine_health,149200,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,6,60,59,169,FALSE,FALSE,FALSE,FALSE,TRUE,5
BCWOIAFTCV04,Bachelor of Pharmacy,Faculty of Pharmacy,medicine_health,280100,85%,3.8,NA,TRUE,36,90,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,TRUE,FALSE,FALSE,FALSE,TRUE,5
BCWSIQFTCV03,Bachelor of Actuarial Science,Faculty of Science,science_math,78400,75%,3.5,3.5,TRUE,34,85,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSIIFTCV03,Bachelor of Science (Applied Geology),Faculty of Science,science_math,78400,75%,3.5,3.5,TRUE,34,85,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSIJFTCV03,Bachelor of Science (Biochemistry),Faculty of Science,science_math,70600,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSIOFTCV03,Bachelor of Science (Biotechnology),Faculty of Science,science_math,70600,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSICFTCV03,Bachelor of Science (Chemistry),Faculty of Science,science_math,78500,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSIEFTCV03,Bachelor of Science (Ecology and Biodiversity),Faculty of Science,science_math,70600,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BIMSIHFTCV03,Bachelor of Science (Environmental Management),Faculty of Science,science_math,70600,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSIMFTCV03,Bachelor of Science (Mathematics),Faculty of Science,science_math,78400,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSIRFTCV03,Bachelor of Science (Microbiology and Molecular Genetics),Faculty of Science,science_math,70600,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSITFTCV03,Bachelor of Science (Statistics),Faculty of Science,science_math,70600,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWSIFFTCV03,Bachelor of Science (Physics),Faculty of Science,science_math,70600,65%,3,3,TRUE,30,80,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4,5.5,46,51,160,FALSE,FALSE,FALSE,FALSE,TRUE,4
BCWVIBFTCV03,Bachelor of Exercise Science,Faculty of Sports and Exercise Science,sports_exercise,84700,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3.5,5,40,47,1554,FALSE,FALSE,FALSE,TRUE,TRUE,3
BCWVIAFTCV03,Bachelor of Sports Management,Faculty of Sports and Exercise Science,sports_exercise,75100,65%,3,3,TRUE,30,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3.5,5,40,47,1554,FALSE,FALSE,FALSE,TRUE,TRUE,3
