response_id,gpa_band,annual_budget_band,preferred_field,uni_expectation,believe_program_helps_job,best_compensation_field,field_job_prospects,importance_good_university,uni_life_sentiment,major_impact_on_career,uni_expectation_score,believe_program_helps_job_score,field_job_prospects_score,importance_good_university_score,uni_life_sentiment_score,major_impact_on_career_score
1,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
2,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
3,80%_and_above,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
4,70_79,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
5,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
6,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
7,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
8,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
9,60_69,28k_42k_MYR,Administration_Office,Somewhat_excited,Somewhat_agree,Administration_Office,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
10,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
11,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
12,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
13,60_69,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
14,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
15,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
16,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
17,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
18,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
19,60_69,28k_42k_MYR,Administration_Office,Somewhat_excited,Somewhat_agree,Administration_Office,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
20,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
21,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
22,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
23,60_69,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
24,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
25,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
26,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
27,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
28,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
29,60_69,28k_42k_MYR,Administration_Office,Somewhat_excited,Somewhat_agree,Administration_Office,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
30,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
31,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
32,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
33,60_69,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
34,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
35,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
36,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
37,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
38,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
39,60_69,28k_42k_MYR,Administration_Office,Somewhat_excited,Somewhat_agree,Administration_Office,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
40,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
41,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
42,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
43,60_69,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
44,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
45,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
46,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
47,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
48,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
49,60_69,28k_42k_MYR,Administration_Office,Somewhat_excited,Somewhat_agree,Administration_Office,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
50,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
51,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
52,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
53,60_69,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
54,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
55,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
56,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
57,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
58,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
59,60_69,28k_42k_MYR,Administration_Office,Somewhat_excited,Somewhat_agree,Administration_Office,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
60,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
61,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
62,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
63,60_69,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
64,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
65,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
66,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
67,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
68,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
69,60_69,28k_42k_MYR,Administration_Office,Somewhat_excited,Somewhat_agree,Administration_Office,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
70,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
71,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
72,70_79,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
73,60_69,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
74,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
75,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
76,70_79,28k_42k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
77,60_69,28k_42k_MYR,Information_Technology,Somewhat_excited,Somewhat_agree,Information_Technology,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
78,80%_and_above,42k_56k_MYR,Engineering,Very_excited,Strongly_agree,Engineering,Very_strong,Very_important,Very_positive,Very_large,5,5,5,5,5,5
79,70_79,28k_42k_MYR,Accounting,Somewhat_excited,Somewhat_agree,Accounting,Strong,Somewhat_important,Somewhat_positive,Somewhat_large,4,4,4,4,4,4
80,60_69,14k_28k_MYR,Sales,Neutral,Neutral,Sales,Neutral_unsure,Neutral,Neutral,Neutral,3,3,3,3,3,3
